class,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,Binary_label
1,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2.26,2.11,4.07,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.051,0.0,0.255,0.076,0.46,6.3,37,1216,1
1,0.33,0.0,0.67,0.0,0.22,0.0,0.0,0.0,0.44,0.11,0.0,0.33,0.0,0.0,0.0,0.56,0.0,0.0,1.79,0.0,1.12,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.0,0.373,0.196,0.078,2.576,75,389,1
1,0.51,0.0,0.77,0.0,0.25,0.25,0.0,0.0,0.0,0.51,0.0,1.55,0.0,0.0,0.0,0.77,1.55,0.0,4.9,0.0,2.58,0.0,0.77,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0,0.359,0.40299999999999997,0.134,5.774,56,358,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,0.757,0.0,0.0,4.157,13,79,1
1,0.0,0.5,0.25,0.0,0.5,0.0,1.01,0.0,0.0,0.76,0.76,0.5,0.25,0.0,0.0,1.26,0.25,0.25,1.77,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.113,0.0,0.18899999999999997,0.0,0.151,8.972000000000001,447,646,1
1,0.74,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.49,0.74,0.74,0.0,0.0,0.0,0.74,3.73,0.0,4.47,0.0,0.74,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.11800000000000001,0.237,2.095,7,44,1
1,0.0,0.0,1.31,0.0,2.63,0.0,0.0,0.65,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.97,0.0,0.0,1.31,0.0,2.63,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.198,0.0,0.198,0.099,0.0,2.195,12,101,1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,0.0,0.0,2.823,38,240,1
1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.35700000000000004,0.0,0.892,0.0,0.0,2.0,19,172,1
1,0.0,0.0,0.0,0.0,6.25,0.0,3.12,0.0,0.0,0.0,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.427999999999999,60,66,1
1,0.34,0.25,0.25,0.0,0.08,0.43,0.08,0.25,0.08,1.47,0.34,0.51,0.95,0.0,0.17,0.08,0.0,0.0,3.03,0.0,0.77,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.049,0.0,0.263,0.263,0.065,3.076,62,526,1
1,0.12,1.76,0.63,0.0,0.88,0.0,0.12,0.5,0.25,3.9,0.5,0.88,0.12,0.0,0.0,0.25,0.12,0.0,2.9,0.25,1.38,0.0,1.13,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.019,0.379,0.159,0.0,0.11900000000000001,0.0,4.155,38,507,1
1,0.58,0.0,0.0,35.46,0.58,0.0,0.58,0.58,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,0.58,0.0,1.74,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.239,0.0,3.338,123,207,1
1,0.0,1.5,1.5,0.0,0.75,0.0,0.0,0.0,0.75,3.75,0.0,2.25,0.0,0.0,1.5,0.0,1.5,0.0,0.75,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224,1.2229999999999999,0.0,107.4,412,537,1
1,0.09,0.0,0.27,0.0,0.36,0.09,0.0,0.18,0.09,0.0,0.0,0.72,0.0,0.36,0.0,0.0,0.0,0.0,2.0,0.0,3.36,0.0,0.36,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.015,0.047,0.031,0.237,0.031,0.031,3.758,69,530,1
1,0.0,0.0,1.47,0.0,0.0,1.1,0.36,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.36,0.0,0.0,2.21,1.1,2.95,0.0,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11800000000000001,0.0,0.414,0.888,0.177,3.0,33,177,1
1,0.36,0.27,0.63,0.0,0.82,0.36,0.0,0.36,0.27,4.1,0.09,1.27,0.45,0.0,1.27,1.18,0.27,2.1,2.73,0.0,2.83,0.0,0.09,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10099999999999999,0.0,0.611,0.013999999999999999,0.0,3.707,127,875,1
1,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.42,0.0,0.6,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41200000000000003,0.20600000000000002,0.10300000000000001,2.3,20,237,1
1,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.153,0.0,0.0,3.3169999999999997,11,136,1
1,0.0,0.0,0.89,0.0,1.78,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.33,0.0,0.0,2.23,0.0,4.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400000000000001,0.0,0.0,0.0,0.0,2.25,12,144,1
1,0.18,0.0,0.54,0.0,1.09,0.18,0.54,0.0,0.54,0.54,0.0,0.18,0.0,0.0,0.18,0.36,0.18,0.54,1.82,0.0,2.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.0,0.249,0.305,0.0,3.9210000000000003,59,447,1
1,0.0,0.0,0.37,0.0,1.11,0.74,0.0,2.96,0.0,2.96,0.0,0.0,0.74,0.0,0.0,0.0,2.22,0.0,5.18,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,1.0959999999999999,0.0,0.0,5.16,107,289,1
1,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.0,0.0,0.0,0.0,0.64,0.64,0.0,0.0,0.0,0.0,0.0,3.89,1.29,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.115,0.0,0.9209999999999999,0.345,0.0,1.8330000000000002,11,55,1
1,0.0,0.0,0.0,0.0,0.53,0.0,1.07,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,2.333,14,119,1
1,0.0,0.0,0.71,0.0,0.23,0.0,0.0,0.0,0.23,0.23,0.23,1.9,0.0,0.0,0.0,0.23,0.0,0.0,3.81,0.23,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199999999999999,0.0,1.046,0.037000000000000005,0.0,4.022,97,543,1
1,0.23,0.0,0.47,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.0,7.1,0.0,1.89,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.043,0.043,0.0,0.175,0.0,0.0,1.294,11,66,1
1,0.0,0.0,0.0,0.0,1.2,0.0,1.2,1.2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,4.81,0.0,2.4,1.2,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.0,0.0,50.166000000000004,295,301,1
1,0.2,0.81,0.61,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831,0.33799999999999997,0.03,1102.5,2204,2205,1
1,0.0,0.0,0.53,0.0,0.53,0.0,0.0,0.53,0.0,0.0,0.0,1.06,0.0,0.0,2.12,0.0,0.53,0.53,2.65,0.0,2.65,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.0,0.095,0.478,0.0,5.038,60,131,1
